id,deviceId,testCase,receivedAtMs,lat,lng,accuracyM,speedMps,headingDeg,motorC,batteryC,referenceC,accel_x,accel_y,accel_z,sampleId,receivedAt
69615aec231aeadabc090e4b,esp32-001,teste _gps_09_01,1767987948403,-8.055378105436791,-34.95068687304964,4.051737941983416,0,76.88220638092092,-127,-127,-127,1157,329,-63,10,2026-01-09T19:45:48.643Z
69615ae9231aeadabc090e47,esp32-001,teste _gps_09_01,1767987945403,-8.055377252230569,-34.950684648149846,3.956075475785308,0,76.88220638092092,-127,-127,-127,1133,306,-54,7,2026-01-09T19:45:45.643Z
69615aeb231aeadabc090e49,esp32-001,teste _gps_09_01,1767987947385,-8.055378120906143,-34.95068688876451,3.9364708265942836,0,76.88220638092092,-127,-127,-127,1167,329,-70,9,2026-01-09T19:45:47.716Z
69615ae6231aeadabc090e43,esp32-001,teste _gps_09_01,1767987942406,-8.055378275208406,-34.95068524436918,4.093360340812933,0,76.88220638092092,-127,-127,-127,1086,334,-38,4,2026-01-09T19:45:42.753Z
69615ae8231aeadabc090e45,esp32-001,teste _gps_09_01,1767987944387,-8.055377261429344,-34.950684653511146,3.791084868647548,0,76.88220638092092,-127,-127,-127,1097,307,-35,6,2026-01-09T19:45:44.644Z
69615aee231aeadabc090e4d,esp32-001,teste _gps_09_01,1767987950382,-8.05537755522065,-34.950686314101226,4.091430322857905,0,76.88220638092092,-127,-127,-127,1125,340,-73,12,2026-01-09T19:45:50.623Z
69615aef231aeadabc090e4f,esp32-001,teste _gps_09_01,1767987951398,-8.055377538486438,-34.95068629710143,4.187661640871045,0,76.88220638092092,-127,-127,-127,1089,336,-41,13,2026-01-09T19:45:51.644Z
69615af1231aeadabc090e51,esp32-001,teste _gps_09_01,1767987953383,-8.055377469342249,-34.95068622685987,4.364445952877918,0,76.88220638092092,-127,-127,-127,1119,314,-53,15,2026-01-09T19:45:53.716Z
69615af2231aeadabc090e53,esp32-001,teste _gps_09_01,1767987954405,-8.055377432396858,-34.95068618932813,4.413704090546465,0,76.88220638092092,-127,-127,-127,1170,342,-82,16,2026-01-09T19:45:54.663Z
69615af4231aeadabc090e55,esp32-001,teste _gps_09_01,1767987956387,-8.055376829874533,-34.95068557724342,4.345419169571148,0,76.88220638092092,-127,-127,-127,1112,336,-109,18,2026-01-09T19:45:56.644Z
69615af5231aeadabc090e57,esp32-001,teste _gps_09_01,1767987957405,-8.05537682267439,-34.95068556992901,4.392853228130933,0,76.88220638092092,-127,-127,-127,1114,337,-124,19,2026-01-09T19:45:57.664Z
69615af7231aeadabc090e59,esp32-001,teste _gps_09_01,1767987959387,-8.055376792517336,-34.950685539293346,4.793446981360505,0,76.88220638092092,-127,-127,-127,1115,331,-123,21,2026-01-09T19:45:59.721Z
69615af8231aeadabc090e5b,esp32-001,teste _gps_09_01,1767987960404,-8.055376770527998,-34.95068551695502,4.932066793915477,0,76.88220638092092,-127,-127,-127,1117,324,-117,22,2026-01-09T19:46:00.654Z
69615afa231aeadabc090e5d,esp32-001,teste _gps_09_01,1767987962384,-8.055376736967233,-34.95068548286162,5.107602352706325,0,76.88220638092092,-127,-127,-127,1119,322,-101,24,2026-01-09T19:46:02.724Z
69615afb231aeadabc090e5f,esp32-001,teste _gps_09_01,1767987963404,-8.055376711126579,-34.95068545661086,5.209522517680951,0,76.88220638092092,-127,-127,-127,1163,311,-140,25,2026-01-09T19:46:03.646Z
69615afd231aeadabc090e61,esp32-001,teste _gps_09_01,1767987965388,-8.055376659492104,-34.950685404156914,5.277880206536148,0,76.88220638092092,-127,-127,-127,1144,338,-157,27,2026-01-09T19:46:05.644Z
69615afe231aeadabc090e63,esp32-001,teste _gps_09_01,1767987966404,-8.05537664896396,-34.95068539346168,5.390722424901107,0,76.88220638092092,-127,-127,-127,1102,328,-124,28,2026-01-09T19:46:06.668Z
69615b00231aeadabc090e65,esp32-001,teste _gps_09_01,1767987968387,-8.055376605403307,-34.95068534920969,5.496662101531419,0,76.88220638092092,-127,-127,-127,1150,313,-121,30,2026-01-09T19:46:08.733Z
69615b01231aeadabc090e67,esp32-001,teste _gps_09_01,1767987969403,-8.055376557683301,-34.95068530073234,5.593828607225085,0,76.88220638092092,-127,-127,-127,1154,336,-141,31,2026-01-09T19:46:09.663Z
69615b03231aeadabc090e69,esp32-001,teste _gps_09_01,1767987971387,-8.05537649719738,-34.95068523928647,5.6963720933342605,0,76.88220638092092,-127,-127,-127,1120,314,-112,33,2026-01-09T19:46:11.646Z
69615b04231aeadabc090e6b,esp32-001,teste _gps_09_01,1767987972403,-8.055376456084034,-34.950685197520635,5.6645326258154025,0,76.88220638092092,-127,-127,-127,1138,313,-126,34,2026-01-09T19:46:12.643Z
69615b06231aeadabc090e6d,esp32-001,teste _gps_09_01,1767987974387,-8.055376400109553,-34.9506851406578,5.878030633649286,0,76.88220638092092,-127,-127,-127,1151,314,-133,36,2026-01-09T19:46:14.725Z
69615b07231aeadabc090e6f,esp32-001,teste _gps_09_01,1767987975404,-8.055376348048759,-34.950685087770765,5.855428064660469,0,76.88220638092092,-127,-127,-127,1151,332,-180,37,2026-01-09T19:46:15.666Z
69615b09231aeadabc090e71,esp32-001,teste _gps_09_01,1767987977386,-8.055376278099445,-34.95068501671132,6.074256964725783,0,76.88220638092092,-127,-127,-127,1172,328,-149,39,2026-01-09T19:46:17.643Z
69615b0a231aeadabc090e73,esp32-001,teste _gps_09_01,1767987978404,-8.055377969836668,-34.95068769902237,6.026902700864635,0,76.88220638092092,-127,-127,-127,1201,300,-78,40,2026-01-09T19:46:18.665Z
69615b0c231aeadabc090e75,esp32-001,teste _gps_09_01,1767987980388,-8.05538229995895,-34.950687265144985,6.007351844671114,0.17592758964685903,76.88220204684826,-127,-127,-127,1140,267,-16,42,2026-01-09T19:46:20.734Z
69615b0d231aeadabc090e77,esp32-001,teste _gps_09_01,1767987981404,-8.055382496828665,-34.950681732442696,6.118830814174966,0.7679822743198219,91.1138509909433,-127,-127,-127,1065,327,-74,43,2026-01-09T19:46:21.664Z
69615b0f231aeadabc090e79,esp32-001,teste _gps_09_01,1767987983387,-8.05538294942634,-34.95065643890589,6.073119537408548,1.7606373928338301,94.26590781511878,-127,-127,-127,1125,302,-200,45,2026-01-09T19:46:23.643Z
69615b10231aeadabc090e7b,esp32-001,teste _gps_09_01,1767987984404,-8.055383007558433,-34.95063475836051,6.1167506216758385,2.2110043632183918,92.90314288407536,-127,-127,-127,1147,349,-191,46,2026-01-09T19:46:24.644Z
69615b11231aeadabc090e7d,esp32-001,teste _gps_09_01,1767987985425,-8.055381468231747,-34.950581207093116,8.07919654349307,2.52902078079312,91.10998060988314,-127,-127,-127,1373,297,-121,47,2026-01-09T19:46:25.683Z
69615b13231aeadabc090e7f,esp32-001,teste _gps_09_01,1767987987404,-8.055382565072163,-34.9505354009538,8.101273922434467,2.6360216904339606,94.36535926847121,-127,-127,-127,1265,275,-152,49,2026-01-09T19:46:27.757Z
69615b15231aeadabc090e81,esp32-001,teste _gps_09_01,1767987989385,-8.055387294906927,-34.950452138160486,8.128417186334636,4.18693649872865,95.61702876946346,-127,-127,-127,770,266,60,51,2026-01-09T19:46:29.643Z
69615b16231aeadabc090e83,esp32-001,teste _gps_09_01,1767987990404,-8.055388395871336,-34.95040567027662,8.01077666463089,4.565748503624767,93.22910982650112,-127,-127,-127,1205,378,-17,52,2026-01-09T19:46:30.680Z
69615b18231aeadabc090e85,esp32-001,teste _gps_09_01,1767987992387,-8.05536689375641,-34.95031200595203,8.04762767951275,5.010730271354698,80.71282996776583,-127,-127,-127,523,298,-16,54,2026-01-09T19:46:32.759Z
69615b19231aeadabc090e87,esp32-001,teste _gps_09_01,1767987993404,-8.055354729663287,-34.95026940193619,8.046746104239599,4.951532337765166,77.69602070487106,-127,-127,-127,1360,305,-352,55,2026-01-09T19:46:33.915Z
69615b1b231aeadabc090e89,esp32-001,teste _gps_09_01,1767987995385,-8.055320314553118,-34.9501951184204,7.9176025517253015,4.326138111822036,68.74443499791667,-127,-127,-127,1312,246,-109,57,2026-01-09T19:46:35.626Z
69615b1c231aeadabc090e8b,esp32-001,teste _gps_09_01,1767987996404,-8.055304435221432,-34.9501654119456,7.990871455316478,4.001389413248318,65.64648487980793,-127,-127,-127,736,441,-29,58,2026-01-09T19:46:36.646Z
69615b1e231aeadabc090e8d,esp32-001,teste _gps_09_01,1767987998383,-8.055263440855994,-34.950100324401376,7.93521967844268,4.215811236716256,61.98365295627641,-127,-127,-127,1404,308,-207,60,2026-01-09T19:46:38.977Z
69615b1f231aeadabc090e8f,esp32-001,teste _gps_09_01,1767987999396,-8.05524367059595,-34.95006683666479,7.929021051567295,4.193303843668135,61.515199533695906,-127,-127,-127,568,282,-31,61,2026-01-09T19:46:39.661Z
69615b21231aeadabc090e91,esp32-001,teste _gps_09_01,1767988001383,-8.055181989337397,-34.94998849700333,7.829858386039198,5.177546632364428,51.16305209368095,-127,-127,-127,1065,427,66,63,2026-01-09T19:46:41.659Z
69615b22231aeadabc090e93,esp32-001,teste _gps_09_01,1767988002404,-8.05514128699596,-34.949952191288894,7.803536339288174,5.67451611581948,43.421505891014895,-127,-127,-127,1210,308,-23,64,2026-01-09T19:46:42.682Z
69615b24231aeadabc090e95,esp32-001,teste _gps_09_01,1767988004384,-8.055030323952556,-34.94987888615586,7.691740618072015,7.081939586953659,31.848894176611044,-127,-127,-127,1043,294,-122,66,2026-01-09T19:46:44.778Z
69615b25231aeadabc090e97,esp32-001,teste _gps_09_01,1767988005405,-8.054977530561255,-34.94985140513698,7.704520525070402,6.911791120504723,29.252776457175802,-127,-127,-127,1175,340,-214,67,2026-01-09T19:46:45.691Z
69615b27231aeadabc090e99,esp32-001,teste _gps_09_01,1767988007378,-8.05486001986176,-34.94979505425626,7.688475838930197,7.121099700797312,26.044228728881617,-127,-127,-127,1101,308,-96,69,2026-01-09T19:46:47.641Z
69615b28231aeadabc090e9b,esp32-001,teste _gps_09_01,1767988008404,-8.054799489515513,-34.9497624042438,7.961737898214375,7.5279634079636235,27.003514595024797,-127,-127,-127,1046,315,-110,70,2026-01-09T19:46:48.682Z
69615b2a231aeadabc090e9d,esp32-001,teste _gps_09_01,1767988010384,-8.054659701273193,-34.9496841474997,8.79640866026629,8.771306246565153,28.41834835864429,-127,-127,-127,990,362,-197,72,2026-01-09T19:46:50.762Z
69615b35231aeadabc090e9f,esp32-001,teste _gps_09_01,1767988021390,-8.054095891691027,-34.949372322270065,14.03160148291779,6.8664578156370135,28.852019864911796,-127,-127,-127,1216,399,-330,73,2026-01-09T19:47:01.730Z
69615b37231aeadabc090ea1,esp32-001,teste _gps_09_01,1767988023375,-8.05396104706604,-34.949297134552204,14.118547708293105,8.791464396454275,28.11574718605886,-127,-127,-127,1115,346,-281,75,2026-01-09T19:47:03.641Z
69615b38231aeadabc090ea3,esp32-001,teste _gps_09_01,1767988024394,-8.053884034775203,-34.949249581609514,14.161261656172032,9.66968018153792,29.186388427498077,-127,-127,-127,1118,371,-370,76,2026-01-09T19:47:04.681Z
69615b3a231aeadabc090ea5,esp32-001,teste _gps_09_01,1767988026376,-8.0537398769782,-34.94917538277448,14.212578624197672,8.668268881552295,28.430237649182075,-127,-127,-127,1160,398,-108,78,2026-01-09T19:47:06.766Z
69615b3b231aeadabc090ea7,esp32-001,teste _gps_09_01,1767988027393,-8.053678465325955,-34.9491459087764,14.223797073905155,7.770478504294759,27.520729631176817,-127,-127,-127,1233,362,-313,79,2026-01-09T19:47:07.681Z
69615b3d231aeadabc090ea9,esp32-001,teste _gps_09_01,1767988029377,-8.053602579613786,-34.94910291228693,14.234123623535542,5.262634323556658,29.192929227585328,-127,-127,-127,1121,365,-63,81,2026-01-09T19:47:09.651Z
69615b3e231aeadabc090eab,esp32-001,teste _gps_09_01,1767988030396,-8.053568405174808,-34.94908173796701,14.236489753220127,4.888806282795934,30.685877837048814,-127,-127,-127,1187,272,-85,82,2026-01-09T19:47:10.682Z
69615b40231aeadabc090ead,esp32-001,teste _gps_09_01,1767988032375,-8.053522757817236,-34.949054573153745,14.23919404302559,3.060206839860189,30.72082758098035,-127,-127,-127,1185,320,-99,84,2026-01-09T19:47:12.743Z
69615b41231aeadabc090eaf,esp32-001,teste _gps_09_01,1767988033422,-8.053512113598337,-34.94904735421994,14.240039128675264,2.252825481309274,31.164169683672817,-127,-127,-127,1112,350,-298,85,2026-01-09T19:47:13.681Z
69615b43231aeadabc090eb1,esp32-001,teste _gps_09_01,1767988035372,-8.053451796260786,-34.94901370745321,14.24122220621522,4.118615903835898,28.4563097662378,-127,-127,-127,1062,346,-384,87,2026-01-09T19:47:15.741Z
69615b44231aeadabc090eb3,esp32-001,teste _gps_09_01,1767988036421,-8.053402264198139,-34.94899090665476,14.241652336698385,5.495114235422677,25.74398999676518,-127,-127,-127,1177,346,-409,88,2026-01-09T19:47:16.683Z
69615b46231aeadabc090eb5,esp32-001,teste _gps_09_01,1767988038371,-8.053268219769667,-34.948921420581634,14.242845636293021,8.1469178591051,26.706620095126127,-127,-127,-127,989,312,-131,90,2026-01-09T19:47:18.733Z
69615b47231aeadabc090eb7,esp32-001,teste _gps_09_01,1767988039422,-8.053191900400146,-34.94887939983804,14.24380860030341,8.973488561793292,29.856670379638672,-127,-127,-127,1106,312,-167,91,2026-01-09T19:47:19.665Z
69615b49231aeadabc090eb9,esp32-001,teste _gps_09_01,1767988041381,-8.05303057788583,-34.9487897910429,14.245138994444538,10.057538276315826,29.856670379638672,-127,-127,-127,1128,334,-122,93,2026-01-09T19:47:21.765Z
69615b4a231aeadabc090ebb,esp32-001,teste _gps_09_01,1767988042420,-8.05295255981005,-34.94874578850224,14.24546000963957,10.017261237853088,29.856670379638672,-127,-127,-127,880,387,-205,94,2026-01-09T19:47:22.894Z
69615b4b231aeadabc090ebd,esp32-001,teste _gps_09_01,1767988043420,-8.05287419471707,-34.94869997326324,11.785328725681698,9.977052018015526,29.856670379638672,-127,-127,-127,1442,338,-78,95,2026-01-09T19:47:23.665Z
69615b4d231aeadabc090ebf,esp32-001,teste _gps_09_01,1767988045077,-8.05272187369939,-34.948609398176174,9.415366278696494,9.818306793636118,30.113595962524414,-127,-127,-127,1043,326,52,97,2026-01-09T19:47:25.345Z
69615b4e231aeadabc090ec1,esp32-001,teste _gps_09_01,1767988046382,-8.052641202485756,-34.94856093747319,8.852207221893845,10.112612765310326,30.113595962524414,-127,-127,-127,1233,328,-511,108,2026-01-09T19:47:26.625Z
69615b4f231aeadabc090ec3,esp32-001,teste _gps_09_01,1767988047404,-8.052572567652831,-34.94852089293219,8.515726198115406,8.522130085913599,30.113595962524414,-127,-127,-127,1120,337,-455,109,2026-01-09T19:47:27.646Z
69615b51231aeadabc090ec5,esp32-001,teste _gps_09_01,1767988049387,-8.052489533291457,-34.948475219393764,8.258871485335595,4.428964260896591,30.113595962524414,-127,-127,-127,1035,325,-158,111,2026-01-09T19:47:29.714Z
69615b52231aeadabc090ec7,esp32-001,teste _gps_09_01,1767988050405,-8.052470237876538,-34.94846385220218,8.207097223139458,2.8900224621353123,30.113595962524414,-127,-127,-127,990,391,11,112,2026-01-09T19:47:30.628Z
69615b54231aeadabc090ec9,esp32-001,teste _gps_09_01,1767988052385,-8.05241111441645,-34.948424513349764,8.147926548491245,4.1765956736086745,30.113595962524414,-127,-127,-127,796,370,-78,114,2026-01-09T19:47:32.738Z
69615b55231aeadabc090ecb,esp32-001,teste _gps_09_01,1767988053403,-8.052372436176448,-34.9484018498276,8.232885590428053,4.847982919781847,32.34426498413086,-127,-127,-127,1263,394,-231,115,2026-01-09T19:47:33.666Z
69615b57231aeadabc090ecd,esp32-001,teste _gps_09_01,1767988055386,-8.052305576433465,-34.948354763278076,8.186308439166218,4.136157372979809,32.34426498413086,-127,-127,-127,1001,357,-42,117,2026-01-09T19:47:35.625Z
69615b58231aeadabc090ecf,esp32-001,teste _gps_09_01,1767988056399,-8.052277790400195,-34.94832393724618,8.169371327365614,4.383029723900639,32.34426498413086,-127,-127,-127,1194,285,-89,118,2026-01-09T19:47:36.635Z
69615b5a231aeadabc090ed1,esp32-001,teste _gps_09_01,1767988058385,-8.05220881723017,-34.94827735078002,8.143314128679666,5.208759450912978,32.34426498413086,-127,-127,-127,1192,503,-338,120,2026-01-09T19:47:38.745Z
69615b5b231aeadabc090ed3,esp32-001,teste _gps_09_01,1767988059405,-8.052192208226261,-34.94820363291319,8.133077425072337,4.777148984814309,95.81119537353516,-127,-127,-127,1212,344,-155,121,2026-01-09T19:47:39.645Z
69615b5d231aeadabc090ed5,esp32-001,teste _gps_09_01,1767988061386,-8.052210825474774,-34.9481056612856,8.116442815988268,6.189014576782941,95.81119537353516,-127,-127,-127,1037,261,-52,123,2026-01-09T19:47:41.645Z
69615b5e231aeadabc090ed7,esp32-001,teste _gps_09_01,1767988062405,-8.052205663930174,-34.948032494694836,8.106499658811755,7.574167450692708,95.81119537353516,-127,-127,-127,1108,364,-180,124,2026-01-09T19:47:42.645Z
69615b60231aeadabc090ed9,esp32-001,teste _gps_09_01,1767988064375,-8.052206827702236,-34.947881017237236,8.061269806759299,8.26440666581316,94.86837768554688,-127,-127,-127,1248,287,-310,126,2026-01-09T19:47:44.734Z
69615b61231aeadabc090edb,esp32-001,teste _gps_09_01,1767988065405,-8.052213409928125,-34.947797616552684,8.041553570941488,8.729920001027741,94.86837768554688,-127,-127,-127,1404,317,-205,127,2026-01-09T19:47:45.666Z
69615b63231aeadabc090edd,esp32-001,teste _gps_09_01,1767988067386,-8.052234333693837,-34.947627456551594,8.016634962762701,9.003928594348874,94.86837768554688,-127,-127,-127,1158,360,-277,129,2026-01-09T19:47:47.666Z
69615b64231aeadabc090edf,esp32-001,teste _gps_09_01,1767988068405,-8.052241355012702,-34.94755200181147,8.010743246446106,8.32799566038728,94.86837768554688,-127,-127,-127,1188,358,-239,130,2026-01-09T19:47:48.654Z
69615b66231aeadabc090ee1,esp32-001,teste _gps_09_01,1767988070387,-8.052253442784925,-34.94740393311702,8.004754276659886,8.04560037396025,93.99446868896484,-127,-127,-127,1091,274,-72,132,2026-01-09T19:47:50.726Z
69615b67231aeadabc090ee3,esp32-001,teste _gps_09_01,1767988071398,-8.052261011207877,-34.947327342657985,8.003197768432626,8.359711107374878,93.99446868896484,-127,-127,-127,994,311,-192,133,2026-01-09T19:47:51.654Z
69615b69231aeadabc090ee5,esp32-001,teste _gps_09_01,1767988073384,-8.052271842165414,-34.9471731348576,8.001403199091053,8.491309435689514,93.99446868896484,-127,-127,-127,1006,435,-192,135,2026-01-09T19:47:53.626Z
69615b6a231aeadabc090ee7,esp32-001,teste _gps_09_01,1767988074407,-8.052281630839376,-34.9470972439357,8.000929088742009,8.438935658603718,95.87084197998047,-127,-127,-127,1082,345,-184,136,2026-01-09T19:47:54.665Z
69615b6b231aeadabc090ee9,esp32-001,teste _gps_09_01,1767988075456,-8.052292506955336,-34.94702709285569,8.000627827935585,8.200138755527602,95.87084197998047,-127,-127,-127,1193,369,-326,137,2026-01-09T19:47:55.707Z
69615b6f231aeadabc090eeb,esp32-001,teste _gps_09_01,1767988079410,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1181,408,-146,139,2026-01-09T19:47:59.745Z
69615b70231aeadabc090eed,esp32-001,teste _gps_09_01,1767988080410,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1035,428,-132,140,2026-01-09T19:48:00.666Z
69615b72231aeadabc090eef,esp32-001,teste _gps_09_01,1767988082410,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1143,313,-135,142,2026-01-09T19:48:02.757Z
69615b73231aeadabc090ef1,esp32-001,teste _gps_09_01,1767988083415,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1116,382,-248,143,2026-01-09T19:48:03.684Z
69615b75231aeadabc090ef3,esp32-001,teste _gps_09_01,1767988085407,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1179,519,-133,145,2026-01-09T19:48:05.666Z
69615b76231aeadabc090ef5,esp32-001,teste _gps_09_01,1767988086420,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,990,476,-187,146,2026-01-09T19:48:06.666Z
69615b78231aeadabc090ef7,esp32-001,teste _gps_09_01,1767988088418,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1074,359,-84,148,2026-01-09T19:48:08.777Z
69615b7a231aeadabc090ef9,esp32-001,teste _gps_09_01,1767988090406,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1119,336,-194,150,2026-01-09T19:48:10.667Z
69615b7b231aeadabc090efb,esp32-001,teste _gps_09_01,1767988091408,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1154,323,-120,151,2026-01-09T19:48:11.667Z
69615b7d231aeadabc090efd,esp32-001,teste _gps_09_01,1767988093418,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1083,293,-91,153,2026-01-09T19:48:13.758Z
69615b7f231aeadabc090eff,esp32-001,teste _gps_09_01,1767988095405,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1190,233,-278,155,2026-01-09T19:48:15.686Z
69615b81231aeadabc090f01,esp32-001,teste _gps_09_01,1767988097401,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1085,282,-165,157,2026-01-09T19:48:17.735Z
69615b82231aeadabc090f03,esp32-001,teste _gps_09_01,1767988098409,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1115,264,-209,158,2026-01-09T19:48:18.668Z
69615b84231aeadabc090f05,esp32-001,teste _gps_09_01,1767988100403,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1167,361,-295,160,2026-01-09T19:48:20.666Z
69615b86231aeadabc090f07,esp32-001,teste _gps_09_01,1767988102414,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1074,322,-155,162,2026-01-09T19:48:22.765Z
69615b88231aeadabc090f09,esp32-001,teste _gps_09_01,1767988104416,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1040,306,-122,164,2026-01-09T19:48:24.666Z
69615b8a231aeadabc090f0b,esp32-001,teste _gps_09_01,1767988106414,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1214,306,-205,166,2026-01-09T19:48:26.751Z
69615b8c231aeadabc090f0d,esp32-001,teste _gps_09_01,1767988108404,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1086,345,-186,168,2026-01-09T19:48:28.646Z
69615b8d231aeadabc090f0f,esp32-001,teste _gps_09_01,1767988109412,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1170,294,-199,169,2026-01-09T19:48:29.668Z
69615b8e231aeadabc090f11,esp32-001,teste _gps_09_01,1767988110417,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1136,278,-143,170,2026-01-09T19:48:30.663Z
69615b90231aeadabc090f13,esp32-001,teste _gps_09_01,1767988112405,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1099,329,-298,172,2026-01-09T19:48:32.752Z
69615b91231aeadabc090f15,esp32-001,teste _gps_09_01,1767988113428,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1168,294,-205,173,2026-01-09T19:48:33.694Z
69615b93231aeadabc090f17,esp32-001,teste _gps_09_01,1767988115415,-8.055379025353089,-34.95068568157393,4.235698360014305,0,76.88220638092092,-127,-127,-127,1114,300,-237,175,2026-01-09T19:48:35.667Z
69615b94231aeadabc090f19,esp32-001,teste _gps_09_01,1767988116636,-8.056843113500474,-34.94652932036107,7.9999998128649965,15.610378408684001,177.099853515625,-127,-127,-127,1135,364,-166,177,2026-01-09T19:48:36.964Z
69615b96231aeadabc090f1b,esp32-001,teste _gps_09_01,1767988118384,-8.05711793227075,-34.94651689918804,7.999999880475688,15.158532161900798,176.32962036132812,-127,-127,-127,1163,324,-195,180,2026-01-09T19:48:38.650Z
69615b97231aeadabc090f1d,esp32-001,teste _gps_09_01,1767988119407,-8.057254185801613,-34.946507980472596,7.999999878295386,15.002248217797812,176.32962036132812,-127,-127,-127,1070,319,-234,181,2026-01-09T19:48:39.692Z
69615b99231aeadabc090f1f,esp32-001,teste _gps_09_01,1767988121387,-8.057527649066085,-34.94648275856907,7.999999953292779,14.937920550144469,173.64599609375,-127,-127,-127,1134,304,-194,183,2026-01-09T19:48:41.804Z
69615b9a231aeadabc090f21,esp32-001,teste _gps_09_01,1767988122405,-8.057661245102612,-34.94646435550777,7.999999955071117,14.831989094861976,173.80516052246094,-127,-127,-127,1115,339,-121,184,2026-01-09T19:48:42.652Z
69615b9c231aeadabc090f23,esp32-001,teste _gps_09_01,1767988124386,-8.057926895021433,-34.94642933527318,7.999999951783072,14.72877012844757,173.80516052246094,-127,-127,-127,1178,319,-202,186,2026-01-09T19:48:44.731Z
69615b9d231aeadabc090f25,esp32-001,teste _gps_09_01,1767988125406,-8.058060254067719,-34.94640993611024,7.999999953651271,14.713834122047684,170.93492126464844,-127,-127,-127,1133,322,-259,187,2026-01-09T19:48:45.651Z
69615b9f231aeadabc090f27,esp32-001,teste _gps_09_01,1767988127387,-8.058324801096816,-34.94636591365762,8.000000026050621,14.62016594521593,168.5486297607422,-127,-127,-127,1290,274,-196,189,2026-01-09T19:48:47.632Z
69615ba0231aeadabc090f29,esp32-001,teste _gps_09_01,1767988128408,-8.0584532970737,-34.9463378755219,8.000000048440947,14.571500423423247,168.5486297607422,-127,-127,-127,1135,299,-150,190,2026-01-09T19:48:48.654Z
69615ba2231aeadabc090f2b,esp32-001,teste _gps_09_01,1767988130387,-8.058713612715867,-34.94626723165701,7.999999934703468,14.800583093234478,165.1783905029297,-127,-127,-127,1152,333,-260,192,2026-01-09T19:48:50.712Z
69615ba3231aeadabc090f2d,esp32-001,teste _gps_09_01,1767988131393,-8.058845729763531,-34.94623767762983,7.999999917005553,14.776034429275654,165.1783905029297,-127,-127,-127,1092,341,-152,193,2026-01-09T19:48:51.662Z
69615ba4231aeadabc090f2f,esp32-001,teste _gps_09_01,1767988132396,-8.058978063386563,-34.94620679011529,7.999999994121311,14.931011205554633,165.1783905029297,-127,-127,-127,1137,350,-144,194,2026-01-09T19:48:52.651Z
69615ba6231aeadabc090f31,esp32-001,teste _gps_09_01,1767988134408,-8.059250999816953,-34.94614179581805,8.00000006482699,15.593950403453682,165.0895233154297,-127,-127,-127,1157,291,-186,196,2026-01-09T19:48:54.652Z
69615ba8231aeadabc090f33,esp32-001,teste _gps_09_01,1767988136387,-8.059534042886693,-34.94607265341583,7.999999947600033,16.150642787083235,165.0895233154297,-127,-127,-127,1150,302,-134,198,2026-01-09T19:48:56.711Z
69615ba9231aeadabc090f35,esp32-001,teste _gps_09_01,1767988137407,-8.059677037806313,-34.946036360297676,7.999999814183044,16.288284478394953,165.21182250976562,-127,-127,-127,1160,303,-194,199,2026-01-09T19:48:57.853Z
69615bab231aeadabc090f37,esp32-001,teste _gps_09_01,1767988139385,-8.059961558013239,-34.945961114175866,7.999999838027083,16.316540937174413,165.21182250976562,-127,-127,-127,1192,290,-260,201,2026-01-09T19:48:59.632Z
